br.com.camiloporto.scalability.client.ClientRequest | Thread-323 | Wed Sep 20 22:00:29 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-162 | Wed Sep 20 22:00:30 BRT 2017 | received response: 277838
br.com.camiloporto.scalability.client.ClientRequest | Thread-161 | Wed Sep 20 22:00:30 BRT 2017 | received response: 267838
br.com.camiloporto.scalability.client.ClientRequest | Thread-324 | Wed Sep 20 22:00:30 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-325 | Wed Sep 20 22:00:31 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-165 | Wed Sep 20 22:00:31 BRT 2017 | received response: 197838
br.com.camiloporto.scalability.client.ClientRequest | Thread-164 | Wed Sep 20 22:00:31 BRT 2017 | received response: 217838
br.com.camiloporto.scalability.client.ClientRequest | Thread-326 | Wed Sep 20 22:00:31 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-163 | Wed Sep 20 22:00:31 BRT 2017 | received response: 227838
br.com.camiloporto.scalability.client.ClientRequest | Thread-327 | Wed Sep 20 22:00:32 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-328 | Wed Sep 20 22:00:32 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-329 | Wed Sep 20 22:00:33 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-166 | Wed Sep 20 22:00:33 BRT 2017 | received response: 207838
br.com.camiloporto.scalability.client.ClientRequest | Thread-330 | Wed Sep 20 22:00:33 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-331 | Wed Sep 20 22:00:34 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-167 | Wed Sep 20 22:00:35 BRT 2017 | received response: 237838
br.com.camiloporto.scalability.client.ClientRequest | Thread-332 | Wed Sep 20 22:00:35 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-333 | Wed Sep 20 22:00:36 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-334 | Wed Sep 20 22:00:36 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-335 | Wed Sep 20 22:00:37 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-168 | Wed Sep 20 22:00:37 BRT 2017 | received response: 257838
br.com.camiloporto.scalability.client.ClientRequest | Thread-336 | Wed Sep 20 22:00:38 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-337 | Wed Sep 20 22:00:38 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-338 | Wed Sep 20 22:00:39 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-169 | Wed Sep 20 22:00:40 BRT 2017 | received response: 247838
br.com.camiloporto.scalability.client.ClientRequest | Thread-339 | Wed Sep 20 22:00:40 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-340 | Wed Sep 20 22:00:41 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-341 | Wed Sep 20 22:00:41 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-342 | Wed Sep 20 22:00:41 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-343 | Wed Sep 20 22:00:42 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-344 | Wed Sep 20 22:00:43 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-345 | Wed Sep 20 22:00:43 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-171 | Wed Sep 20 22:00:44 BRT 2017 | received response: 267838
br.com.camiloporto.scalability.client.ClientRequest | Thread-170 | Wed Sep 20 22:00:44 BRT 2017 | received response: 277838
br.com.camiloporto.scalability.client.ClientRequest | Thread-173 | Wed Sep 20 22:00:44 BRT 2017 | received response: 217838
br.com.camiloporto.scalability.client.ClientRequest | Thread-346 | Wed Sep 20 22:00:44 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-172 | Wed Sep 20 22:00:44 BRT 2017 | received response: 197838
br.com.camiloporto.scalability.client.ClientRequest | Thread-347 | Wed Sep 20 22:00:45 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-174 | Wed Sep 20 22:00:45 BRT 2017 | received response: 227838
br.com.camiloporto.scalability.client.ClientRequest | Thread-348 | Wed Sep 20 22:00:46 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-175 | Wed Sep 20 22:00:46 BRT 2017 | received response: 207838
br.com.camiloporto.scalability.client.ClientRequest | Thread-349 | Wed Sep 20 22:00:46 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-176 | Wed Sep 20 22:00:47 BRT 2017 | received response: 237838
br.com.camiloporto.scalability.client.ClientRequest | Thread-350 | Wed Sep 20 22:00:47 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-351 | Wed Sep 20 22:00:48 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-352 | Wed Sep 20 22:00:49 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-353 | Wed Sep 20 22:00:50 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-354 | Wed Sep 20 22:00:50 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-177 | Wed Sep 20 22:00:50 BRT 2017 | received response: 257838
br.com.camiloporto.scalability.client.ClientRequest | Thread-355 | Wed Sep 20 22:00:51 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-356 | Wed Sep 20 22:00:52 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-357 | Wed Sep 20 22:00:52 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-178 | Wed Sep 20 22:00:53 BRT 2017 | received response: 247838
br.com.camiloporto.scalability.client.ClientRequest | Thread-358 | Wed Sep 20 22:00:53 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-359 | Wed Sep 20 22:00:54 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-360 | Wed Sep 20 22:00:54 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-361 | Wed Sep 20 22:00:55 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-362 | Wed Sep 20 22:00:56 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-363 | Wed Sep 20 22:00:56 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-364 | Wed Sep 20 22:00:57 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-181 | Wed Sep 20 22:00:57 BRT 2017 | received response: 217838
br.com.camiloporto.scalability.client.ClientRequest | Thread-179 | Wed Sep 20 22:00:57 BRT 2017 | received response: 267838
br.com.camiloporto.scalability.client.ClientRequest | Thread-180 | Wed Sep 20 22:00:57 BRT 2017 | received response: 277838
br.com.camiloporto.scalability.client.ClientRequest | Thread-182 | Wed Sep 20 22:00:57 BRT 2017 | received response: 197838
br.com.camiloporto.scalability.client.ClientRequest | Thread-365 | Wed Sep 20 22:00:58 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-366 | Wed Sep 20 22:00:59 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-367 | Wed Sep 20 22:00:59 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-368 | Wed Sep 20 22:00:59 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-183 | Wed Sep 20 22:00:59 BRT 2017 | received response: 227838
br.com.camiloporto.scalability.client.ClientRequest | Thread-184 | Wed Sep 20 22:00:59 BRT 2017 | received response: 207838
br.com.camiloporto.scalability.client.ClientRequest | Thread-185 | Wed Sep 20 22:01:00 BRT 2017 | received response: 237838
br.com.camiloporto.scalability.client.ClientRequest | Thread-369 | Wed Sep 20 22:01:00 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-370 | Wed Sep 20 22:01:01 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-371 | Wed Sep 20 22:01:01 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-372 | Wed Sep 20 22:01:02 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-373 | Wed Sep 20 22:01:02 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-374 | Wed Sep 20 22:01:03 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-375 | Wed Sep 20 22:01:04 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-376 | Wed Sep 20 22:01:04 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-186 | Wed Sep 20 22:01:04 BRT 2017 | received response: 257838
br.com.camiloporto.scalability.client.ClientRequest | Thread-187 | Wed Sep 20 22:01:05 BRT 2017 | received response: 247838
br.com.camiloporto.scalability.client.ClientRequest | Thread-377 | Wed Sep 20 22:01:05 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-378 | Wed Sep 20 22:01:05 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-379 | Wed Sep 20 22:01:06 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-380 | Wed Sep 20 22:01:07 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-381 | Wed Sep 20 22:01:07 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-382 | Wed Sep 20 22:01:08 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-383 | Wed Sep 20 22:01:08 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-384 | Wed Sep 20 22:01:09 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-385 | Wed Sep 20 22:01:09 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-189 | Wed Sep 20 22:01:09 BRT 2017 | received response: 267838
br.com.camiloporto.scalability.client.ClientRequest | Thread-190 | Wed Sep 20 22:01:09 BRT 2017 | received response: 277838
br.com.camiloporto.scalability.client.ClientRequest | Thread-386 | Wed Sep 20 22:01:09 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-387 | Wed Sep 20 22:01:10 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-191 | Wed Sep 20 22:01:10 BRT 2017 | received response: 197838
br.com.camiloporto.scalability.client.ClientRequest | Thread-388 | Wed Sep 20 22:01:10 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-188 | Wed Sep 20 22:01:10 BRT 2017 | received response: 217838
br.com.camiloporto.scalability.client.ClientRequest | Thread-389 | Wed Sep 20 22:01:10 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-390 | Wed Sep 20 22:01:11 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-391 | Wed Sep 20 22:01:12 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-193 | Wed Sep 20 22:01:12 BRT 2017 | received response: 207838
br.com.camiloporto.scalability.client.ClientRequest | Thread-194 | Wed Sep 20 22:01:12 BRT 2017 | received response: 237838
br.com.camiloporto.scalability.client.ClientRequest | Thread-392 | Wed Sep 20 22:01:12 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-192 | Wed Sep 20 22:01:12 BRT 2017 | received response: 227838
br.com.camiloporto.scalability.client.ClientRequest | Thread-393 | Wed Sep 20 22:01:13 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-394 | Wed Sep 20 22:01:13 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-395 | Wed Sep 20 22:01:14 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-195 | Wed Sep 20 22:01:15 BRT 2017 | received response: 257838
br.com.camiloporto.scalability.client.ClientRequest | Thread-396 | Wed Sep 20 22:01:15 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-397 | Wed Sep 20 22:01:15 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-196 | Wed Sep 20 22:01:15 BRT 2017 | received response: 247838
br.com.camiloporto.scalability.client.ClientRequest | Thread-398 | Wed Sep 20 22:01:15 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-399 | Wed Sep 20 22:01:16 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-400 | Wed Sep 20 22:01:17 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-401 | Wed Sep 20 22:01:18 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-402 | Wed Sep 20 22:01:19 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-403 | Wed Sep 20 22:01:19 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-197 | Wed Sep 20 22:01:20 BRT 2017 | received response: 267838
br.com.camiloporto.scalability.client.ClientRequest | Thread-404 | Wed Sep 20 22:01:20 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-200 | Wed Sep 20 22:01:20 BRT 2017 | received response: 217838
br.com.camiloporto.scalability.client.ClientRequest | Thread-405 | Wed Sep 20 22:01:20 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-198 | Wed Sep 20 22:01:20 BRT 2017 | received response: 277838
br.com.camiloporto.scalability.client.ClientRequest | Thread-199 | Wed Sep 20 22:01:20 BRT 2017 | received response: 197838
br.com.camiloporto.scalability.client.ClientRequest | Thread-406 | Wed Sep 20 22:01:20 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-407 | Wed Sep 20 22:01:21 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-408 | Wed Sep 20 22:01:21 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-409 | Wed Sep 20 22:01:22 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-410 | Wed Sep 20 22:01:22 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-411 | Wed Sep 20 22:01:23 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-201 | Wed Sep 20 22:01:23 BRT 2017 | received response: 207838
br.com.camiloporto.scalability.client.ClientRequest | Thread-412 | Wed Sep 20 22:01:23 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-413 | Wed Sep 20 22:01:24 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-203 | Wed Sep 20 22:01:24 BRT 2017 | received response: 227838
br.com.camiloporto.scalability.client.ClientRequest | Thread-414 | Wed Sep 20 22:01:25 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-202 | Wed Sep 20 22:01:25 BRT 2017 | received response: 237838
br.com.camiloporto.scalability.client.ClientRequest | Thread-415 | Wed Sep 20 22:01:25 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-416 | Wed Sep 20 22:01:25 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-417 | Wed Sep 20 22:01:26 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-418 | Wed Sep 20 22:01:27 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-419 | Wed Sep 20 22:01:27 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-420 | Wed Sep 20 22:01:28 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-204 | Wed Sep 20 22:01:28 BRT 2017 | received response: 257838
br.com.camiloporto.scalability.client.ClientRequest | Thread-205 | Wed Sep 20 22:01:28 BRT 2017 | received response: 247838
br.com.camiloporto.scalability.client.ClientRequest | Thread-421 | Wed Sep 20 22:01:28 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-422 | Wed Sep 20 22:01:29 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-423 | Wed Sep 20 22:01:29 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-424 | Wed Sep 20 22:01:30 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-425 | Wed Sep 20 22:01:31 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-426 | Wed Sep 20 22:01:31 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-427 | Wed Sep 20 22:01:32 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-428 | Wed Sep 20 22:01:32 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-429 | Wed Sep 20 22:01:33 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-430 | Wed Sep 20 22:01:33 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-208 | Wed Sep 20 22:01:33 BRT 2017 | received response: 277838
br.com.camiloporto.scalability.client.ClientRequest | Thread-431 | Wed Sep 20 22:01:33 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-207 | Wed Sep 20 22:01:34 BRT 2017 | received response: 217838
br.com.camiloporto.scalability.client.ClientRequest | Thread-432 | Wed Sep 20 22:01:34 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-206 | Wed Sep 20 22:01:34 BRT 2017 | received response: 267838
br.com.camiloporto.scalability.client.ClientRequest | Thread-433 | Wed Sep 20 22:01:35 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-209 | Wed Sep 20 22:01:35 BRT 2017 | received response: 197838
br.com.camiloporto.scalability.client.ClientRequest | Thread-210 | Wed Sep 20 22:01:35 BRT 2017 | received response: 207838
br.com.camiloporto.scalability.client.ClientRequest | Thread-434 | Wed Sep 20 22:01:35 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-435 | Wed Sep 20 22:01:35 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-436 | Wed Sep 20 22:01:36 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-437 | Wed Sep 20 22:01:36 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-212 | Wed Sep 20 22:01:37 BRT 2017 | received response: 237838
br.com.camiloporto.scalability.client.ClientRequest | Thread-438 | Wed Sep 20 22:01:37 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-439 | Wed Sep 20 22:01:38 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-211 | Wed Sep 20 22:01:38 BRT 2017 | received response: 227838
br.com.camiloporto.scalability.client.ClientRequest | Thread-440 | Wed Sep 20 22:01:38 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-441 | Wed Sep 20 22:01:39 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-442 | Wed Sep 20 22:01:40 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-443 | Wed Sep 20 22:01:41 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-444 | Wed Sep 20 22:01:41 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-213 | Wed Sep 20 22:01:42 BRT 2017 | received response: 257838
br.com.camiloporto.scalability.client.ClientRequest | Thread-445 | Wed Sep 20 22:01:42 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-446 | Wed Sep 20 22:01:42 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-214 | Wed Sep 20 22:01:42 BRT 2017 | received response: 247838
br.com.camiloporto.scalability.client.ClientRequest | Thread-447 | Wed Sep 20 22:01:43 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-448 | Wed Sep 20 22:01:44 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-449 | Wed Sep 20 22:01:44 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-450 | Wed Sep 20 22:01:44 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-451 | Wed Sep 20 22:01:45 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-452 | Wed Sep 20 22:01:45 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-453 | Wed Sep 20 22:01:46 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-216 | Wed Sep 20 22:01:46 BRT 2017 | received response: 217838
br.com.camiloporto.scalability.client.ClientRequest | Thread-454 | Wed Sep 20 22:01:47 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-217 | Wed Sep 20 22:01:47 BRT 2017 | received response: 267838
br.com.camiloporto.scalability.client.ClientRequest | Thread-455 | Wed Sep 20 22:01:47 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-456 | Wed Sep 20 22:01:47 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-218 | Wed Sep 20 22:01:47 BRT 2017 | received response: 197838
br.com.camiloporto.scalability.client.ClientRequest | Thread-215 | Wed Sep 20 22:01:48 BRT 2017 | received response: 277838
br.com.camiloporto.scalability.client.ClientRequest | Thread-457 | Wed Sep 20 22:01:48 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-458 | Wed Sep 20 22:01:48 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-459 | Wed Sep 20 22:01:48 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-460 | Wed Sep 20 22:01:49 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-219 | Wed Sep 20 22:01:49 BRT 2017 | received response: 207838
br.com.camiloporto.scalability.client.ClientRequest | Thread-461 | Wed Sep 20 22:01:49 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-462 | Wed Sep 20 22:01:50 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-463 | Wed Sep 20 22:01:50 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-220 | Wed Sep 20 22:01:50 BRT 2017 | received response: 237838
br.com.camiloporto.scalability.client.ClientRequest | Thread-464 | Wed Sep 20 22:01:51 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-465 | Wed Sep 20 22:01:51 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-221 | Wed Sep 20 22:01:52 BRT 2017 | received response: 227838
br.com.camiloporto.scalability.client.ClientRequest | Thread-466 | Wed Sep 20 22:01:52 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-467 | Wed Sep 20 22:01:53 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-468 | Wed Sep 20 22:01:53 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-469 | Wed Sep 20 22:01:54 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-470 | Wed Sep 20 22:01:55 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-471 | Wed Sep 20 22:01:56 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-222 | Wed Sep 20 22:01:56 BRT 2017 | received response: 257838
br.com.camiloporto.scalability.client.ClientRequest | Thread-223 | Wed Sep 20 22:01:56 BRT 2017 | received response: 247838
br.com.camiloporto.scalability.client.ClientRequest | Thread-472 | Wed Sep 20 22:01:56 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-473 | Wed Sep 20 22:01:57 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-474 | Wed Sep 20 22:01:57 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-475 | Wed Sep 20 22:01:58 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-476 | Wed Sep 20 22:01:59 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-477 | Wed Sep 20 22:01:59 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-478 | Wed Sep 20 22:02:00 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-479 | Wed Sep 20 22:02:00 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-480 | Wed Sep 20 22:02:00 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-224 | Wed Sep 20 22:02:01 BRT 2017 | received response: 217838
br.com.camiloporto.scalability.client.ClientRequest | Thread-481 | Wed Sep 20 22:02:01 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-482 | Wed Sep 20 22:02:01 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-227 | Wed Sep 20 22:02:02 BRT 2017 | received response: 277838
br.com.camiloporto.scalability.client.ClientRequest | Thread-226 | Wed Sep 20 22:02:02 BRT 2017 | received response: 197838
br.com.camiloporto.scalability.client.ClientRequest | Thread-483 | Wed Sep 20 22:02:02 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-225 | Wed Sep 20 22:02:02 BRT 2017 | received response: 267838
br.com.camiloporto.scalability.client.ClientRequest | Thread-484 | Wed Sep 20 22:02:03 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-485 | Wed Sep 20 22:02:03 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-486 | Wed Sep 20 22:02:03 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-228 | Wed Sep 20 22:02:04 BRT 2017 | received response: 207838
br.com.camiloporto.scalability.client.ClientRequest | Thread-487 | Wed Sep 20 22:02:04 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-488 | Wed Sep 20 22:02:04 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-229 | Wed Sep 20 22:02:05 BRT 2017 | received response: 237838
br.com.camiloporto.scalability.client.ClientRequest | Thread-489 | Wed Sep 20 22:02:05 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-230 | Wed Sep 20 22:02:06 BRT 2017 | received response: 227838
br.com.camiloporto.scalability.client.ClientRequest | Thread-490 | Wed Sep 20 22:02:06 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-491 | Wed Sep 20 22:02:06 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-492 | Wed Sep 20 22:02:07 BRT 2017 | request sent
br.com.camiloporto.scalability.client.ClientRequest | Thread-493 | Wed Sep 20 22:02:08 BRT 2017 | request sent
